id,label,x_fa2,y_fa2,x_geo,y_geo
8507474,Goppenstein,-727.1926879882812,-255.8829498291016,2624339.0,1135197.0
8507480,Reichenbach im Kandertal,-1264.2364501953125,-728.298828125,2619256.0,1163794.0
8507491,"Ringgenberg, Anhöhe-Burgseeli",-2708.609375,-1073.808349609375,2634509.0,1172199.0
8576385,"Bönigen, Schlössli",-2762.363525390625,-1041.16259765625,2635385.0,1170916.0
8576378,"Bönigen, See",-2728.441650390625,-939.7683715820312,2635166.0,1170861.0
8507700,"Goldswil, Dorf",-2686.695068359375,-1047.83154296875,2633467.0,1171741.0
8507493,Interlaken West,-955.2069091796876,-205.2794647216797,2631583.0,1170239.0
8508301,Ringgenberg,-960.8810424804688,-195.90919494628903,2635270.0,1172620.0
8508302,Niederried,-968.6371459960938,-196.76580810546875,2637468.0,1174031.0
8508303,Oberried am Brienzersee,-999.145751953125,-212.5607147216797,2639766.0,1176283.0
8508304,Ebligen,-1019.023193359375,-215.02423095703125,2642131.0,1178085.0
8507502,"Frutigen, Kreuzgasse",-2647.475341796875,-548.6173095703125,2615872.0,1159723.0
8507503,"Frutigen, Ischlag",-2625.68017578125,-539.66064453125,2616123.0,1159998.0
8507504,"Reichenbach i. K., Reudlen",-2623.295654296875,-521.0048828125,2618507.0,1162994.0
8507587,"Frutigen, Widi",-2565.564697265625,-489.8511047363281,2616027.0,1159424.0
8507586,"Kandergrund, Bifige",-2451.68603515625,-551.471435546875,2616845.0,1156823.0
8507507,Blausee BE,-1960.33447265625,-600.144287109375,2617615.0,1153694.0
8507508,"Mitholz, Balmhorn",-2199.95361328125,-581.181884765625,2618107.0,1152915.0
8507515,"Bulle, Bouleyres",-48.579627990722656,275.263427734375,2571468.0,1162737.0
8507517,"Bulle, Pays-d'Enhaut",-59.67837905883789,270.2398986816406,2571229.0,1162863.0
8575733,"Lavorgo, Stazione",3458.82470703125,-840.7874145507812,2707676.0,1144268.0
8575732,"Chiggiogna, Paese",3497.4931640625,-413.6226806640625,2706181.0,1147209.0
8507869,"Gsteigwiler, Dorf",-2583.4521484375,-944.1390991210938,2633223.0,1167142.0
8573526,"Bichelsee, Niederhofen-Höfli",-843.2993774414062,-1328.488037109375,2710925.0,1257040.0
8578618,"Sirnach, Hofen",-1784.7027587890625,-1771.2498779296875,2716916.0,1258196.0
8578617,"Sirnach, Breite",-1727.33251953125,-1777.265380859375,2717319.0,1258011.0
8575404,"Pura, Magliasina",1550.22509765625,-1481.32666015625,2711555.0,1093283.0
8575847,"Bedigliora, Nerocco",949.3793334960938,-1254.49560546875,2708334.0,1096725.0
8575356,"Vaglio, Piccolo Vaglio",2700.071044921875,-2079.459228515625,2717487.0,1101849.0
8575355,"Carnago, Chiesa",2688.87548828125,-2058.59765625,2716992.0,1101294.0
8507588,"Frutigen, Zrydsbrügg",-2576.45068359375,-570.8763427734375,2616731.0,1157246.0
8507850,"Achseten, Kirche",-2949.09228515625,-679.0877685546875,2611800.0,1152750.0
8507589,"Kandersteg, Im Kehr",-2671.799072265625,-655.9556884765625,2618482.0,1150225.0
8507860,"Aeschi b. Spiez, Post",-2384.456787109375,-169.89505004882812,2619715.0,1167538.0
8507876,"Hondrich, Schulhaus",-2405.033935546875,-186.36370849609372,2618518.0,1169051.0
8576316,"Frutigen, Marktplatz",-2591.9658203125,-671.2826538085938,2615757.0,1159556.0
8576369,"Kandersteg, Blümlisalp",-2696.885498046875,-883.1527099609375,2618155.0,1149772.0
8576368,"Frutigen, Achere",-2621.6767578125,-764.5551147460938,2616514.0,1157857.0
8510074,"Baden, Kurtheater",-1639.02587890625,218.8649444580078,2665662.0,1259204.0
8578678,"Wettingen, Zentrumsplatz",-1724.8017578125,293.7405090332031,2666952.0,1257610.0
8572581,"Baden, Kantonsschule",-1613.0267333984375,198.6688995361328,2666006.0,1258180.0
8578672,"Baden, Ruschebach",-1741.470458984375,294.18218994140625,2663340.0,1259402.0
8578677,"Gebenstorf, Reuss",-1593.955322265625,262.53076171875,2659787.0,1259049.0
8578681,"Dättwil AG, Kantonsspital",-1649.5047607421875,231.3619079589844,2663420.0,1256312.0
8578668,"Baden, Bruggerstrasse",-1594.398681640625,221.8582000732422,2665161.0,1259035.0
8590293,"Wettingen, Bahnhofstrasse",-1846.23193359375,380.8247680664063,2667000.0,1257262.0
8580638,"Baden, Stein",-1779.4434814453125,341.3926696777344,2665414.0,1258485.0
8587346,"Wettingen, Kloster",-1799.90625,364.2463073730469,2666247.0,1256737.0
8590192,"Baden, Schlossbergplatz",-1882.4637451171875,484.5520324707031,2665467.0,1258499.0
8590199,"Baden, Ziegelhau",-1945.6513671875,457.00396728515625,2664418.0,1257713.0
8577670,"Mézières FR, village",-325.9337463378906,451.240478515625,2560785.0,1169601.0
8507599,"Unterterzen, Friedberg",3777.664306640625,163.71681213378906,2737407.0,1219474.0
8507625,"Quarten, Kirche",3739.029296875,166.20301818847656,2736892.0,1219131.0
8507600,"Lenk, Brandegg",-2594.57861328125,-989.4610595703124,2601958.0,1145063.0
8507601,"Lenk, Buggeli",-2585.843505859375,-1038.3563232421875,2601408.0,1145293.0
8507602,"Lenk, Bühlberg",-2631.236328125,-1171.9267578125,2602389.0,1144700.0
8507603,"Lenk, Grün",-2562.884521484375,-1145.9727783203125,2600788.0,1145710.0
8507604,"Lenk, Hubel",-2534.82763671875,-1463.86767578125,2601387.0,1144837.0
8507605,"Lenk, Seiten",-2486.396484375,-1802.268798828125,2600997.0,1145613.0
8507606,"Lenk, Tannenbühl",-2441.462158203125,-2176.572998046875,2601818.0,1144789.0
8579279,"Lenk im Simmental, Bahnhof",-2403.81640625,-2576.94140625,2600438.0,1145144.0
8507611,"Lenk, Mittaghorn",-2497.919189453125,-2713.889892578125,2600464.0,1142986.0
8507616,"Lenk, Rohrbrücke",-2435.389892578125,-2686.617919921875,2601218.0,1143628.0
8507620,"Lenk, Zelg",-2425.016845703125,-2639.642578125,2602513.0,1141848.0
8507608,"Lenk, Blatti",-2484.320556640625,-2727.57861328125,2600394.0,1143620.0
8507609,"Lenk, Iffigenalp",-2487.865234375,-2730.12353515625,2600225.0,1138757.0
8507610,"Lenk, Iffigenfall",-2477.148193359375,-2712.61083984375,2600257.0,1140136.0
8507612,"Lenk, Edelweiss",-2486.234619140625,-2849.031494140625,2602264.0,1142027.0
8507613,"Lenk, Kuspo",-2497.153076171875,-2849.14453125,2600933.0,1144138.0
8507614,"Lenk, Metschbahnen",-2470.35302734375,-2803.229736328125,2601387.0,1143405.0
8507615,"Lenk, Neufeld (Camping)",-2462.235595703125,-2760.363525390625,2600490.0,1144625.0
8507617,"Lenk, Rothenbach",-2430.228271484375,-2697.141357421875,2601657.0,1143001.0
8507618,"Lenk, Sumpfbach",-2437.139404296875,-2700.404296875,2601872.0,1142642.0
8507619,"Lenk, Simmenfälle",-2436.467041015625,-2680.914794921875,2602890.0,1141682.0
8507624,"Assens, gare",631.3360595703125,1483.6453857421875,2537353.0,1162776.0
8507626,"Etagnières, gare",620.3970336914062,1471.7010498046875,2536719.0,1161272.0
8507629,"Oberterzen, Dorf",3793.186767578125,195.1212921142578,2737859.0,1218427.0
8507971,"Vuarrens, poste",785.87060546875,1426.4464111328125,2539460.0,1170841.0
8570185,"Bettens, croisée",229.2501678466797,1726.26904296875,2534101.0,1164559.0
8570195,"Penthéréaz, Champ-de-Vaud",945.8447875976562,1407.646728515625,2537416.0,1171661.0
8570198,"Corcelles-sur-Chav., village",1147.1474609375,1355.2950439453125,2535927.0,1172892.0
8570202,"Echallens, Les Coulisses",621.5555419921875,1547.63671875,2537935.0,1166081.0
8570204,"Echallens, La Robellaz",602.2666015625,1477.67529296875,2539014.0,1165808.0
8570207,"Poliez-le-Grand, village",647.4408569335938,1524.3626708984375,2540748.0,1165414.0
8570210,"Poliez-Pittet, Grands-Champs",643.7448120117188,1513.7325439453125,2541657.0,1164880.0
8570217,"Villars-Tiercelin, M. Villars",672.1918334960938,1546.9132080078125,2543401.0,1165061.0
8570220,"Naz, laiterie",659.4882202148438,1522.8975830078125,2543174.0,1167750.0
8570223,"Boulens, croisée",635.6422119140625,1490.5181884765625,2545005.0,1170154.0
8592173,"Prilly, centre",-2974.080078125,962.497802734375,2536092.0,1154071.0
8592049,"Prilly, Galicien",-2986.543212890625,949.5084228515624,2535968.0,1153319.0
8592124,"Lausanne, Valency",-3059.050048828125,916.1502075195312,2536506.0,1153701.0
8595380,"Unterterzen, Bahnhof",3843.427734375,235.34555053710935,2737886.0,1219698.0
8595374,"Mols, Bahnhof",3871.956787109375,273.9030456542969,2739563.0,1219581.0
8595375,"Murg, Bahnhof",3848.34814453125,248.4247589111328,2734836.0,1219527.0
8507636,Tiefenau Bahnhof,232.49996948242188,-2925.998291015625,2600880.0,1202408.0
8507638,Felsenau Bahnhof,240.9033050537109,-2892.0849609375,2600410.0,1201915.0
8508073,Hüslimoos,228.6502227783203,-2871.144775390625,2599892.0,1207682.0
8507984,"Ortschwaben, Postgasse",396.9925842285156,-2914.17041015625,2597284.0,1204447.0
8575474,"Solduno, Stazione",2669.02490234375,1805.16845703125,2703473.0,1113975.0
8576448,"Losone, Zandone Campeggio",2646.997314453125,1492.1678466796875,2699654.0,1114739.0
8578931,"Gruppaldo, Bivio",2822.39892578125,1712.48779296875,2700618.0,1111955.0
8578924,"Losone, Ponte Maggia",2887.0888671875,1682.185302734375,2703030.0,1113557.0
8507642,"Porrentruy, Etang Corbat",-2164.11865234375,2530.118408203125,2571686.0,1250877.0
8507645,"Soglio, Plazza",4604.5,983.3606567382812,2761308.0,1134058.0
8509761,"Castasegna, Vecchia Dogana",4641.4716796875,992.2257080078124,2759792.0,1133449.0
8509860,"Promontogno, Posta",4619.9814453125,986.4573364257812,2763036.0,1134069.0
8507647,"Tannay, giratoire",-2160.433349609375,2539.193603515625,2502549.0,1129540.0
8579316,Bogis-Bossey,-2175.810546875,2520.486572265625,2501980.0,1134201.0
8507653,"Belmont-sur-Yverdon, Battoir",1538.5621337890625,1242.2520751953125,2537927.0,1177429.0
8507675,"Epautheyres, croisée",1472.23681640625,1258.453125,2539003.0,1176683.0
8507685,"Gressy, place du village",1304.4534912109375,1328.3331298828125,2538605.0,1177797.0
8507674,"Donneloye, poste",1524.0081787109375,1412.4969482421875,2544745.0,1177302.0
8507665,"Correvon, village",1642.1708984375,1367.0362548828125,2546372.0,1174073.0
8507688,"Mézery-près-Donneloye, village",1412.5074462890625,1425.0810546875,2545644.0,1177782.0
8507960,"St-Cierges, Grande Salle",589.9681396484375,1425.108154296875,2546164.0,1171210.0
8507660,"Chanéaz, village",1722.6043701171875,1302.705078125,2546773.0,1175564.0
8507683,"Yvonand, La Grand'Moille",1697.205078125,1308.8419189453125,2544061.0,1181317.0
8507696,"Oppens, croisée",1625.28955078125,1369.5455322265625,2542875.0,1173939.0
8507690,"Cronay, Moulin du Pont",1571.748291015625,1380.712646484375,2544013.0,1177485.0
8507663,"Chapelle-sur-Moudon, La Combe",590.9459838867188,1440.0235595703125,2544661.0,1168609.0
8507678,"Bonvillars, Flusel",2536.1474609375,472.0060119628906,2540870.0,1187240.0
8507689,"Molondin, village",1505.184326171875,1418.3675537109375,2547364.0,1178938.0
8507687,"La Mauguettaz, croisée",1582.2904052734375,1369.626708984375,2545079.0,1181398.0
8570307,"Bercher, gare",1273.3040771484375,1535.7252197265625,2543769.0,1171515.0
8507698,"Orzens, village",1489.5419921875,1474.389404296875,2542228.0,1174952.0
8570306,"Rueyres VD, Le Dejors",1376.1727294921875,1553.57568359375,2543203.0,1171529.0
8507970,"Villars-le-Terroir, poste",1171.7767333984375,1358.8060302734375,2538808.0,1167464.0
8507679,"Fontaines-sur-Grandson,collège",2527.6796875,754.8256225585938,2537487.0,1187421.0
8507691,"Mutrux, anc. poste",2549.607421875,412.935791015625,2545777.0,1192590.0
8507695,"Onnens VD, croisée",2526.45166015625,358.0654602050781,2542804.0,1187786.0
8507680,"Fontanezier, bas du village",2570.947021484375,706.3287963867188,2540037.0,1189406.0
8507684,"Villars-Burquin, Grange-Meule",2581.013671875,715.9486083984375,2538267.0,1189186.0
8510402,"Chavornay, route de Corcelles",1210.819580078125,1358.86279296875,2534052.0,1173260.0
8570194,"Penthéréaz, Le Battoir",1194.8848876953125,1346.55224609375,2536279.0,1170889.0
8570197,"Corcelles-sur-Chav., Longeraie",1095.2388916015625,1394.4915771484375,2536289.0,1172819.0
8507953,"Pomy, village",1525.3818359375,1352.4464111328125,2541160.0,1179082.0
8570302,"Pomy, Centre Orif",1423.2071533203125,1444.4769287109375,2540187.0,1179558.0
8570311,"Donneloye, En Jon",1082.9246826171875,1619.8214111328125,2545171.0,1178019.0
8507955,"Provence, poste",2450.27978515625,185.56832885742188,2545698.0,1193470.0
8507959,"Rueyres VD, croisée",1540.6829833984375,1469.611083984375,2542975.0,1171642.0
8507701,"Goldswil, Parkhotel",-2643.70361328125,-994.64794921875,2633758.0,1171951.0
8507711,"Zwischenflüh, Anger",-3903.553466796875,525.0576171875,2604923.0,1160818.0
8507718,"Diemtigen, Dorf",-3916.712890625,537.2880859375,2609715.0,1166455.0
8507720,"Zwischenflüh, Haueten",-3888.044677734375,563.3479614257812,2605134.0,1161241.0
8507712,"Riggisberg, Spital",861.3478393554688,-1044.9027099609375,2602928.0,1184739.0
8507716,"Oberbalm, Dorf",814.6359252929688,-1264.0797119140625,2597344.0,1191336.0
8507728,"Fultigen, Abzw.",877.7658081054688,-883.4522705078125,2600788.0,1185729.0
8507713,"Gerzensee, Thalgut",-877.341552734375,-3135.2890625,2609238.0,1187042.0
8507714,"Kirchdorf BE, Post",-883.8090209960938,-3111.207275390625,2608421.0,1185518.0
8507715,"Mühledorf, Dorf",-906.2922973632812,-3058.923828125,2607642.0,1186401.0
8507983,"Niedermuhlern, Baumgärtli",688.5888061523438,-1634.6265869140625,2602112.0,1189780.0
8507795,"Rüeggisberg, Post",855.4566650390625,-962.8380126953124,2600039.0,1185590.0
8507979,"Zimmerwald, Post",824.2621459960938,-1562.2197265625,2602469.0,1192232.0
8571419,"Oberscherli, Dorf",798.7680053710938,-1391.3448486328125,2598399.0,1192443.0
8571418,"Gasel, Schlatt",722.2626342773438,-1658.3265380859375,2598633.0,1193567.0
8571420,"Oberscherli, Scherliau",823.9191284179688,-1291.7791748046875,2598949.0,1191905.0
8507721,"Horboden, Wirtschaft",-3849.76416015625,701.9677124023438,2609349.0,1164537.0
8507722,"Diemtigen, Schönbühl",-3822.459228515625,740.6747436523438,2610219.0,1166980.0
8507723,"Tiermatten, Wirtschaft",-3773.87890625,809.0350341796875,2604384.0,1159514.0
8507724,"Horboden, Wampflen",-3619.3095703125,1022.1257934570312,2608161.0,1163352.0
8507725,"Zwischenflüh, Post",-3455.93017578125,1269.20947265625,2605862.0,1161734.0
8507756,"Grimmialp, Hotel Spillgerten",-3299.4404296875,1556.7738037109375,2603399.0,1157456.0
8507729,"Riggisberg, Graben",885.593017578125,-431.9505920410156,2603579.0,1184336.0
8507749,"Rüti b. R'berg, Brügghüsi",850.19091796875,-288.0328369140625,2600894.0,1181108.0
8507739,"Mühlethurnen, Pontel",911.818359375,-282.3391418457031,2604752.0,1185041.0
8507727,"Englisberg, Dorf",981.3612670898438,-1428.5194091796875,2602300.0,1194031.0
8507735,"Englisberg, Abzw. Kühlewil",983.0545043945312,-1423.407470703125,2601774.0,1194447.0
8507790,"Kehrsatz, Tannacker",951.1679077148438,-1435.468017578125,2602392.0,1194775.0
8507732,"Hinterfultigen, Post",908.1567993164062,-760.060302734375,2597149.0,1187425.0
8507738,Oberbütschel,913.5945434570312,-585.2645874023438,2602157.0,1187467.0
8571421,"Oberscherli, Leimen",805.6820678710938,-1321.3232421875,2598712.0,1191729.0
8507731,"Helgisried-Rohrbach, Post",949.4762573242188,-298.1376953125,2599444.0,1184902.0
8507734,"Kirchenthurnen, Abzw.",920.7830200195312,-353.4613952636719,2604993.0,1185555.0
8507765,"Riggisberg, Post",920.836669921875,-313.2769775390625,2602917.0,1184262.0
8507737,"Mühlethurnen, Post",930.5858764648438,-297.7896423339844,2605297.0,1184680.0
8507744,"Vorderfultigen, Käserei",907.87451171875,-663.571044921875,2598852.0,1187373.0
8507747,"Mamishaus, Wyden",997.1449584960938,-154.76406860351562,2595937.0,1182473.0
8507748,"Burgistein, Weier",965.15185546875,-242.4986114501953,2604659.0,1182261.0
8507758,"Gurnigel, Bad",897.1046752929688,-277.8888854980469,2600352.0,1178834.0
8507733,"Rüschegg Gambach, Hirschhorn",1014.2557373046876,-153.30055236816406,2595830.0,1180521.0
8507736,"Mamishaus, Dorf",1051.8828125,-66.49967193603516,2595337.0,1184337.0
8507740,"Rohrbach b. Riggisberg,Schulh.",1077.2236328125,13.649489402770996,2598627.0,1184523.0
8507742,"Rüschegg Graben, Kreuzung",1071.02490234375,-4.209813594818115,2597280.0,1182659.0
8507743,"Mamishaus, Schönentannen",1047.18896484375,-44.027587890625,2594290.0,1185494.0
8507745,"Wattenwil, Pflegeheim",982.2767333984376,-218.3898468017578,2605192.0,1180320.0
8507750,"Beatenberg, bei den Kirchen",-1796.100830078125,-1903.5975341796875,2626935.0,1171684.0
8507751,"Beatenberg, Station",-1840.737060546875,-1873.6702880859373,2625018.0,1171099.0
8507772,"Beatenberg, Parkplatz Lood",-1952.560302734375,-1797.832763671875,2626584.0,1171285.0
8507780,"Riedli, Talstation Wiriehorn",-3109.106201171875,1847.339111328125,2607276.0,1162390.0
8507757,"Guggisberg, Post",861.2086791992188,190.3483123779297,2591661.0,1179563.0
8571665,"Schwarzenburg, Schloss",889.4357299804688,146.3888702392578,2592461.0,1184874.0
8571660,"Rüti b. R'berg, Neuhaus",896.1386108398438,71.74481201171875,2601393.0,1181351.0
8571670,"Guggisberg, Kalchstätten",825.4973754882812,223.1749420166016,2590538.0,1180369.0
8571669,"Riedstätt, Post",861.7556762695312,230.5091552734375,2590943.0,1181396.0
8507759,"Habkern, Post",-2228.87939453125,-1532.1500244140625,2632576.0,1175200.0
8507792,"Unterseen, St. Niklausen",-2249.69775390625,-1503.7686767578125,2630492.0,1171388.0
8507791,"Unterseen, Luegibrüggli",-2172.152099609375,-1611.78466796875,2629021.0,1170869.0
8507768,Schwefelberg Bad,951.8720703125,-237.3566131591797,2598326.0,1173840.0
8507781,"Rüschegg Gambach, Dorf",1126.885498046875,-53.247440338134766,2595343.0,1180728.0
8571409,"Riggisberg, Abegg-Stiftung",940.8609008789062,-272.4624328613281,2604278.0,1184854.0
8571429,"Toffen, Breitlohn",875.474609375,-660.758056640625,2603932.0,1188690.0
8571407,"Riggisberg, Hasli",756.9640502929688,-1356.6319580078125,2602870.0,1185432.0
8571431,"Rümligen, Kettenschmiede",916.3079833984376,-134.6929473876953,2604284.0,1186636.0
8571430,"Kaufdorf, Lochpinte",903.2003173828124,-406.3460693359375,2604098.0,1187597.0
8571651,"Burgistein, Elbschen",593.517333984375,21.097803115844727,2603532.0,1182581.0
8571702,"Helgisried, Lauimatt",982.2996215820312,0.6696117520332336,2600510.0,1184998.0
8571698,"Wislisau, Wirtschaft",1123.4776611328125,156.67469787597656,2597684.0,1184080.0
8571700,"Helgisried-Rohrbach, Säge",1063.0859375,93.30760955810548,2599036.0,1184580.0
8571704,"Mühlethurnen, Adler",877.3629150390625,-34.738853454589844,2605190.0,1184952.0
8571687,"Guggisberg, Gehlismatt",819.3547973632812,170.08946228027344,2589947.0,1178980.0
8507788,"Gurnigel, Berghaus",962.001708984375,-204.3726501464844,2601069.0,1175788.0
8507769,"Stechelberg, Post",-2668.975341796875,-1440.974853515625,2635497.0,1155458.0
8507774,Trümmelbachfälle,-2647.86376953125,-1415.1092529296875,2636289.0,1158025.0
8507775,"Beatenberg, Waldegg",-2102.692626953125,-1675.2210693359375,2628371.0,1172568.0
8507797,"Stechelberg, Hotel",-2622.472412109375,-1347.5146484375,2635570.0,1155021.0
8507947,"Beatenberg, Tourist-Center",-2301.482421875,-1551.0648193359375,2627416.0,1172117.0
8507946,"Beatenberg, Hohlen",-2235.969482421875,-1579.744384765625,2628489.0,1171052.0
8507974,"Detligen, Post",393.4450378417969,-3017.14599609375,2587359.0,1205650.0
8507985,"Wahlendorf, Wendeplatz",422.3127746582031,-2882.759521484375,2592299.0,1205900.0
8571635,"Oey-Diemtigen, Bahnhof",-2919.077880859375,2155.558837890625,2610802.0,1167668.0
8507783,"Rüschegg Heubach, Post",1297.352783203125,144.20193481445312,2597500.0,1181139.0
